Accession	100SeedWeightCVARS2016	seedmass	Average10seedslength_mm	Average10seedswidth_mm	width2 	denominator	density
TVu-15878	12.34	0.1234	6.35	4.04	16.3216	81.4003621145	0.0015159638
TVu-15926	8.5	0.085	4.94	2.67	7.1289	27.6591833372	0.0030731204
TVu-15973	8.7	0.087	4.35	3.41	11.6281	39.7271944695	0.0021899357
TVu-15995	10.21	0.1021	5.04	4	16	63.3345078964	0.0016120754
TVu-1609	16.46	0.1646	7.05	5.21	27.1441	150.2984303239	0.0010951545
TVu-16220	6.51	0.0651	4.79	2.4	5.76	21.6694494874	0.0030042295
TVu-16237	12.01	0.1201	7.66	4.4	19.36	116.4726626763	0.0010311433
TVu-16269	12.24	0.1224	7.94	3.62	13.1044	81.7198432379	0.0014978002
TVu-16278	15.73	0.1573	6.86	4.72	22.2784	120.032263082	0.001310481
TVu-16304	8.17	0.0817	6.83	2.74	7.5076	40.2727893679	0.002028665
TVu-16368	15.72	0.1572	7.19	4.4	19.36	109.3261677079	0.0014378991
TVu-1637	12.01	0.1201	5.84	4.29	18.4041	84.4145506197	0.0014227405
TVu-16403	11.25	0.1125	5.9	4.25	18.0625	83.6989005256	0.0013441037
TVu-16408	11.95	0.1195	5.44	4.31	18.5761	79.3676134376	0.0015056519
TVu-16449	9.06	0.0906	5.45	3.13	9.7969	41.9348466051	0.0021604944
TVu-16465	12.79	0.1279	5.95	4.79	22.9441	107.2205113048	0.0011928688
TVu-16504	16.58	0.1658	6.87	4.66	21.7156	117.1705454931	0.0014150314
TVu-16505	16.95	0.1695	7.25	4.67	21.8089	124.1828575415	0.0013649227
TVu-16521	4.69	0.0469	3.1	1.89	3.5721	8.6971144164	0.0053925932
TVu-16594	13.78	0.1378	6.18	4.54	20.6116	100.0437730093	0.0013773971
TVu-1715	19.69	0.1969	7.97	5.85	34.2225	214.2199605155	0.0009191487
TVu-1727	23.7	0.237	8.36	6.85	46.9225	308.0897868921	0.0007692563
TVu-1775	20.85	0.2085	8.44	5.49	30.1401	199.7915043182	0.0010435879
TVu-1780	12.71	0.1271	5.97	4.11	16.8921	79.2041351661	0.0016047142
TVu-1811	14.51	0.1451	7.02	5.24	27.4576	151.3873432513	0.0009584685
TVu-1886	5.97	0.0597	4.03	2.37	5.6169	17.7783568643	0.0033580156
TVu-1916	9.86	0.0986	6.1	3.24	10.4976	50.2932541365	0.0019605015
TVu-201	17.74	0.1774	6.16	5.21	27.1441	131.3245859284	0.0013508514
TVu-21	16.19	0.1619	7.69	4.51	20.3401	122.8483435397	0.0013178851
TVu-2168	6.37	0.0637	4.91	1.99	3.9601	15.2713533603	0.0041712086
TVu-2280	15.44	0.1544	6.3	4.63	21.4369	106.0699619003	0.001455643
TVu-2322	12.32	0.1232	6.36	3.8	14.44	72.1297106894	0.001708034
TVu-2398	7.04	0.0704	4.71	2.67	7.1289	26.3714075948	0.0026695579
TVu-2418	31.04	0.3104	8.69	6.04	36.4816	248.9909344325	0.0012466317
TVu-2449	10.78	0.1078	6.68	3.34	11.1556	58.5274061807	0.0018418722
TVu-2548	14.85	0.1485	6.23	4.96	24.6016	120.3763805749	0.0012336307
TVu-264	10.47	0.1047	5.44	3.5	12.25	52.3389336088	0.0020004229
TVu-2680	16.4	0.164	6.13	4.97	24.7009	118.9222543598	0.0013790522
TVu-2723	10.96	0.1096	5.69	4.11	16.8921	75.4893683576	0.0014518601
TVu-2736	6.28	0.0628	4.23	2.53	6.4009	21.2652890903	0.0029531694
TVu-2845	10.73	0.1073	5.45	3.92	15.3664	65.7746457423	0.0016313277
TVu-2933	16.44	0.1644	7.22	4.38	19.1844	108.7865740369	0.0015112159
TVu-2968	5.86	0.0586	4	2.24	5.0176	15.7632552987	0.0037175062
TVu-2971	11.28	0.1128	6.49	3.58	12.8164	65.3281908687	0.0017266665
TVu-3043	9.9	0.099	5.37	3.32	11.0224	46.4879434862	0.0021295844
TVu-3076	9.65	0.0965	4.65	3.08	9.4864	34.6452952882	0.002785371
TVu-3156	9.54	0.0954	5.08	3.32	11.0224	43.9774213985	0.002169295
TVu-3282	21.44	0.2144	9.89	4.87	23.7169	184.2231039476	0.0011638063
TVu-3360	6.67	0.0667	4.06	2.6	6.76	21.5557238333	0.0030943057
TVu-3552	7.19	0.0719	4.2	2.92	8.5264	28.1257993816	0.0025563718
TVu-3565	11.33	0.1133	5.61	3.92	15.3664	67.7056445164	0.0016734203
TVu-3652	13.79	0.1379	7.25	4.16	17.3056	98.5404518096	0.0013994253
TVu-3657	7.63	0.0763	4.44	2.89	8.3521	29.1251745623	0.0026197268
TVu-3804	23.07	0.2307	8.51	5.81	33.7561	225.6169408089	0.0010225296
TVu-3817	29.88	0.2988	9.51	6.2	38.44	287.1136083635	0.001040703
TVu-3830	8.03	0.0803	5	3.21	10.3041	40.4641060773	0.0019844748
TVu-3842	17.65	0.1765	7.05	5.73	32.8329	181.797640481	0.0009708597
TVu-393	13.48	0.1348	5.46	4.56	20.7936	89.1686536673	0.001511742
TVu-3947	10.21	0.1021	6.56	3.71	13.7641	70.915560527	0.0014397404
TVu-3965	16.7	0.167	7.24	4.48	20.0704	114.1259683622	0.0014632954
TVu-408	8.91	0.0891	5.07	3.25	10.5625	42.0595442715	0.0021184252
TVu-4097	12.05	0.1205	6.17	3.75	14.0625	68.145562521	0.0017682736
TVu-415	13.65	0.1365	5.41	4.3	18.49	78.564085143	0.0017374351
TVu-43	8.07	0.0807	4.95	3.59	12.8881	50.1053358449	0.0016106069
TVu-4316	6.74	0.0674	4.55	2.3	5.29	18.9041410939	0.0035653564
TVu-4535	20.39	0.2039	7.42	5.42	29.3764	171.1955059056	0.0011910359
TVu-4545	18.7	0.187	7.62	5.39	29.0521	173.8690907892	0.0010755218
TVu-4557	13.7	0.137	5.97	4.17	17.3889	81.5335444373	0.00168029
TVu-456	12.1	0.121	4.64	4.7	22.09	80.5014267926	0.0015030789
TVu-4622	11.31	0.1131	5.08	4.33	18.7489	74.8047862587	0.0015119353
TVu-4632	11.86	0.1186	4.72	4.26	18.1476	67.2745928715	0.0017629241
TVu-4669	18.11	0.1811	6.96	5.21	27.1441	148.3797269581	0.0012205171
TVu-467	11.21	0.1121	5.59	3.7	13.69	60.1042437901	0.0018650929
TVu-4711	11.94	0.1194	6.05	3.77	14.2129	67.5348526171	0.001767976
TVu-4984	15.88	0.1588	6.79	4.55	20.7025	110.4034001938	0.0014383615
TVu-53	11.83	0.1183	6.6	3.82	14.5924	75.6415714531	0.0015639548
TVu-5444	15.1	0.151	7.03	4.7	22.09	121.966601369	0.0012380438
TVu-6356	9.16	0.0916	9.53	3.18	10.1124	75.6897414933	0.0012102036
TVu-6365	12.49	0.1249	5.75	4.67	21.8089	98.4898525329	0.0012681509
TVu-6439	12.98	0.1298	6.8	3.9	15.21	81.2321612439	0.0015978893
TVu-6464	9.37	0.0937	5.26	3.82	14.5924	60.2840402793	0.0015543086
TVu-6477	12.53	0.1253	7.98	3.94	15.5236	97.2938112959	0.0012878517
TVu-6493	14.96	0.1496	9.53	4.18	17.4724	130.7781969925	0.0011439216
TVu-6641	4.68	0.0468	2.93	2.32	5.3824	12.3860683288	0.0037784387
TVu-6642	17.82	0.1782	9.98	4.64	21.5296	168.7548968208	0.0010559694
TVu-6643	22.88	0.2288	11.32	5.05	25.5025	226.7352606143	0.0010091064
TVu-6644	12.15	0.1215	8	3.65	13.3225	83.7077362549	0.0014514787
TVu-6663	13.06	0.1306	6	4.39	19.2721	90.8176316689	0.0014380467
TVu-6837	12.55	0.1255	5.79	4.13	17.0569	77.5654914335	0.0016179876
TVu-7362_R	17.53	0.1753	8.06	4.74	22.4676	142.2268549141	0.001232538
TVu-7382	8.95	0.0895	5.49	3.29	10.8241	46.6717431498	0.0019176485
TVu-7559	20.68	0.2068	8.34	6.19	38.3161	250.9789107017	0.0008239736
TVu-7625	16.92	0.1692	7.31	5	25	143.5315143609	0.0011788352
TVu-7642	14.46	0.1446	7.53	4.58	20.9764	124.0554400412	0.0011656079
TVu-7647	13.54	0.1354	7.46	4.29	18.4041	107.8309156888	0.0012556696
TVu-7684	12.13	0.1213	6.71	4.31	18.5761	97.8964496629	0.0012390643
TVu-7719	10.67	0.1067	5.19	4	16	65.2194634885	0.0016360147
TVu-7739	10.58	0.1058	5.47	4.13	17.0569	73.2786248949	0.0014438044
TVu-7755	12.69	0.1269	5.68	4.94	24.4036	108.8659620832	0.0011656536
TVu-7778	10.43	0.1043	5.53	4.11	16.8921	73.3666444671	0.001421627
TVu-7798	18.58	0.1858	9.96	4.77	22.7529	177.9860552848	0.001043902
TVu-7971	9.2	0.092	5.05	4.02	16.1604	64.0963598228	0.0014353389
TVu-7991	15.22	0.1522	7.4	4	16	92.9911425463	0.001636715
TVu-8059	13.15	0.1315	5.63	4.55	20.7025	91.5421418397	0.0014364969
TVu-8072	13.21	0.1321	7.75	3.9	15.21	92.5807720059	0.0014268622
TVu-8082	13.57	0.1357	6.22	3.92	15.3664	75.0675773426	0.0018077045
TVu-8123	12.28	0.1228	6.91	4.08	16.6464	90.3416992314	0.0013592837
TVu-8262	19.43	0.1943	8.25	5.32	28.3024	183.3863870829	0.0010595116
TVu-8389	19.99	0.1999	10.08	4.56	20.7936	164.6190529242	0.0012143187
TVu-84	8.07	0.0807	4.46	3.2	10.24	35.8694482816	0.0022498255
TVu-8612	13.5	0.135	5.85	4.4	19.36	88.9510543937	0.0015176886
TVu-8622	13.87	0.1387	5.73	4.21	17.7241	79.7643251185	0.0017388726
TVu-8631	15.74	0.1574	6.96	4.39	19.2721	105.3484527359	0.0014940893
TVu-8641	17.37	0.1737	7.36	5.09	25.9081	149.7625617964	0.0011598359
TVu-8656	13.77	0.1377	6.65	3.99	15.9201	83.1490550523	0.0016560621
TVu-8671	11.11	0.1111	5.34	4.08	16.6464	69.8154376115	0.0015913386
TVu-8673	9.65	0.0965	5.8	3.91	15.2881	69.6420248387	0.0013856576
TVu-8702	11.85	0.1185	5.56	4.21	17.7241	77.3978442686	0.0015310504
TVu-8713	12.07	0.1207	5.84	4.95	24.5025	112.3862360321	0.0010739749
TVu-8775	12.21	0.1221	6.87	3.84	14.7456	79.5626183768	0.0015346403
TVu-8779	11.76	0.1176	6.76	3.69	13.6161	72.2918451446	0.0016267395
TVu-8812	16.64	0.1664	7.42	5.11	26.1121	152.1722937378	0.0010934974
TVu-8834	13.12	0.1312	6.81	4.11	16.8921	90.3484355915	0.0014521557
TVu-8877	12.15	0.1215	5.55	3.8	14.44	62.943379611	0.0019303063
TVu-8883	13.13	0.1313	6.53	4.41	19.4481	99.7424982009	0.0013163897
TVu-889	15.5	0.155	6.2	5.3	28.09	136.783373341	0.0011331787
TVu-8923	20.02	0.2002	7.58	4.87	23.7169	141.1942495372	0.0014179048
TVu-8934	23.93	0.2393	8.4	6.22	38.6884	255.2407057602	0.0009375464
TVu-9073	16.12	0.1612	8.7	4.5	20.25	138.3675214365	0.0011650133
TVu-9095	10.34	0.1034	6.4	3.18	10.1124	50.8304664803	0.0020342131
TVu-9256	11.07	0.1107	5.23	3.85	14.8225	60.8853811685	0.0018181704
TVu-9257	16.9	0.169	7.51	4.06	16.4836	97.225880638	0.0017382203
TVu-9259	14.73	0.1473	6.5	3.81	14.5161	74.105968818	0.0019876941
TVu-9265	11.12	0.1112	4.94	4.47	19.9809	77.5232330854	0.0014344087
TVu-9393	7.5	0.075	5.18	2.76	7.6176	30.9911580764	0.0024200451
TVu-946	5.65	0.0565	3.81	2.18	4.7524	14.2209249429	0.0039730186
TVu-9468	14.57	0.1457	6.82	4.58	20.9764	112.3583135566	0.0012967443
TVu-9469	11.01	0.1101	5.11	4.25	18.0625	72.4917596077	0.0015187933
TVu-9474	9.96	0.0996	5.57	3.95	15.6025	68.2557538834	0.0014592176
TVu-9486	11.79	0.1179	5.94	3.87	14.9769	69.8712087351	0.0016873903
TVu-9492	14.55	0.1455	6.95	4.53	20.5209	112.0136863403	0.0012989484
TVu-9506	10.92	0.1092	6.35	3.4	11.56	57.6529375824	0.0018940926
TVu-9508	11.28	0.1128	6.42	3.67	13.4689	67.9136446536	0.0016609328
TVu-9516	12.32	0.1232	5.95	3.64	13.2496	61.9169584592	0.0019897618
TVu-9522	9.32	0.0932	5.53	3.22	10.3684	45.0325724151	0.0020696131
TVu-9556	11.59	0.1159	5.88	3.79	14.3641	66.3354420221	0.0017471806
TVu-9557	11.68	0.1168	5.6	3.87	14.9769	65.871846619	0.0017731399
TVu-9620	11.6	0.116	5.94	3.58	12.8164	59.7919035069	0.001940062
TVu-9651	15.3	0.153	7.05	4.76	22.6576	125.4564238603	0.001219547
TVu-969	10.37	0.1037	5.42	4.18	17.4724	74.3775265162	0.0013942384
TVu-972	8.26	0.0826	4.98	3.4	11.56	45.214429789	0.0018268504
TVu-9749	13.24	0.1324	5.92	4.36	19.0096	88.3862211674	0.001497971
TVu-9801	10.56	0.1056	4.83	3.84	14.7456	55.9370373741	0.0018878368
TVu-9820	12.27	0.1227	6.16	4.22	17.8084	86.1579774628	0.0014241281
TVu-9848	13.51	0.1351	5.67	4.82	23.2324	103.4586999318	0.0013058351
TVu-9866	10.25	0.1025	5.69	3.59	12.8881	57.5958304965	0.0017796427
UCR_11	11.42	0.1142	5.23	3.67	13.4689	55.3252899592	0.0020641555
UCR_1340	10.74	0.1074	5.11	4.6	21.16	84.9232184526	0.0012646718
UCR_1342	6.87	0.0687	4.3	3.08	9.4864	32.0375848902	0.0021443564
UCR_1432	15.31	0.1531	6.08	4.73	22.3729	106.8355381848	0.0014330437
UCR_162	11.21	0.1121	5.51	4.07	16.5649	71.6853316231	0.0015637788
UCR_193	11.38	0.1138	6.5	3.29	10.8241	55.2579836928	0.0020594309
UCR_24	22.66	0.2266	8.43	5.99	35.8801	237.5587879364	0.0009538692
UCR_288	11.94	0.1194	5.11	4.63	21.4369	86.0345246525	0.001387815
UCR_3301	6.13	0.0613	3.74	2.42	5.8564	17.2025257074	0.0035634302
UCR_3326	18.03	0.1803	7	5.98	35.7604	196.6030673765	0.0009170762
UCR_3399	11.53	0.1153	5.89	3.38	11.4244	52.8492193619	0.0021816784
UCR_4539	11.67	0.1167	5.81	3.56	12.6736	57.8317067707	0.0020179242
UCR_5164	10.08	0.1008	5.46	3.21	10.3041	44.1868038364	0.0022812241
UCR_5272	10.64	0.1064	5.21	3.68	13.5424	55.4144774184	0.0019200759
UCR_5275	23.28	0.2328	8.21	5.62	31.5844	203.659967264	0.0011430818
UCR_5279	11.75	0.1175	5.13	4.44	19.7136	79.4279194502	0.0014793287
UCR_5280	13.8	0.138	6.04	4.51	20.3401	96.4894661873	0.0014302079
UCR_5329	13.26	0.1326	5.7	4.6	21.16	94.7284432837	0.0013997908
UCR_5353	15.32	0.1532	6.55	4.56	20.7936	106.9697218903	0.001432181
UCR_5385	13.11	0.1311	6.11	4.05	16.4025	78.712034522	0.0016655649
UCR_707	13.21	0.1321	6.32	4.49	20.1601	100.0690188479	0.0013200889
UCR_739	13.88	0.1388	6.44	5.05	25.5025	128.9907313036	0.0010760463
UCR_779	15.73	0.1573	6.13	5.95	35.4025	170.4450084804	0.0009228783
UCR_830	12.07	0.1207	5.63	4.14	17.1396	75.7877403345	0.0015926059
VAR-10B	15.84	0.1584	5.95	4.98	24.8004	115.8952222386	0.0013667518
VAR-3A	14.65	0.1465	6.38	4.69	21.9961	110.2189439374	0.0013291726
Vya	19.45	0.1945	7.66	5.76	33.1776	199.6014159715	0.000974442
Xingove	21.17	0.2117	7.57	5.65	31.9225	189.7940776339	0.0011154194
Yacine	20.26	0.2026	7.27	5.68	32.2624	184.2132919684	0.0010998121
